date,location,location_name,value
2021-12-14,78,Virgin Islands,0
2021-12-15,78,Virgin Islands,0
2021-12-16,78,Virgin Islands,0
2021-12-17,78,Virgin Islands,0
2021-12-18,78,Virgin Islands,0
2021-12-19,78,Virgin Islands,0
2021-12-20,78,Virgin Islands,0
2021-12-21,78,Virgin Islands,0
2021-12-22,78,Virgin Islands,0
2021-12-23,78,Virgin Islands,0
2021-12-24,78,Virgin Islands,0
2021-12-25,78,Virgin Islands,0
2021-12-26,78,Virgin Islands,0
2021-12-27,78,Virgin Islands,0
2021-12-28,78,Virgin Islands,0
2021-12-29,78,Virgin Islands,0
2021-12-30,78,Virgin Islands,0
2021-12-31,78,Virgin Islands,0
2022-01-01,78,Virgin Islands,0
2022-01-02,78,Virgin Islands,0
2022-01-03,78,Virgin Islands,0
2022-01-04,78,Virgin Islands,0
2022-01-05,78,Virgin Islands,0
2022-01-06,78,Virgin Islands,0
2022-01-07,78,Virgin Islands,0
2022-01-08,78,Virgin Islands,0
2022-01-09,78,Virgin Islands,0
2022-01-10,78,Virgin Islands,0
2022-01-11,78,Virgin Islands,0
2022-01-12,78,Virgin Islands,0
2022-01-13,78,Virgin Islands,0
2022-01-14,78,Virgin Islands,0
2022-01-15,78,Virgin Islands,0
2022-01-16,78,Virgin Islands,0
2022-01-17,78,Virgin Islands,0
2022-01-18,78,Virgin Islands,0
2022-01-19,78,Virgin Islands,0
2022-01-20,78,Virgin Islands,0
2022-01-21,78,Virgin Islands,0
2022-01-22,78,Virgin Islands,0
2022-01-23,78,Virgin Islands,0
2022-01-24,78,Virgin Islands,0
2022-01-25,78,Virgin Islands,0
2022-01-26,78,Virgin Islands,0
2022-01-27,78,Virgin Islands,0
2022-01-28,78,Virgin Islands,0
2022-01-29,78,Virgin Islands,0
2022-01-30,78,Virgin Islands,0
2022-01-31,78,Virgin Islands,0
2022-02-01,78,Virgin Islands,0
2022-02-02,78,Virgin Islands,0
2022-02-03,78,Virgin Islands,0
2022-02-04,78,Virgin Islands,0
2022-02-05,78,Virgin Islands,0
2022-02-06,78,Virgin Islands,0
2022-02-07,78,Virgin Islands,0
2022-02-08,78,Virgin Islands,0
2022-02-09,78,Virgin Islands,0
2022-02-10,78,Virgin Islands,0
2022-02-11,78,Virgin Islands,0
2022-02-12,78,Virgin Islands,0
2022-02-13,78,Virgin Islands,0
2022-02-14,78,Virgin Islands,0
2022-02-15,78,Virgin Islands,0
2022-02-16,78,Virgin Islands,0
2022-02-17,78,Virgin Islands,0
2022-02-18,78,Virgin Islands,0
2022-02-19,78,Virgin Islands,0
2022-02-20,78,Virgin Islands,0
2022-02-21,78,Virgin Islands,0
2022-02-22,78,Virgin Islands,0
2022-02-23,78,Virgin Islands,0
2022-02-24,78,Virgin Islands,0
2022-02-25,78,Virgin Islands,0
2022-02-26,78,Virgin Islands,0
2022-02-27,78,Virgin Islands,0
2022-02-28,78,Virgin Islands,0
2022-03-01,78,Virgin Islands,0
2022-03-02,78,Virgin Islands,0
2022-03-03,78,Virgin Islands,0
2022-03-04,78,Virgin Islands,0
2022-03-05,78,Virgin Islands,0
2022-03-06,78,Virgin Islands,0
2022-03-07,78,Virgin Islands,0
2022-03-08,78,Virgin Islands,0
2022-03-09,78,Virgin Islands,0
2022-03-10,78,Virgin Islands,0
2022-03-11,78,Virgin Islands,0
2022-03-12,78,Virgin Islands,0
2022-03-13,78,Virgin Islands,0
2022-03-14,78,Virgin Islands,0
2022-03-15,78,Virgin Islands,0
2022-03-16,78,Virgin Islands,0
2022-03-17,78,Virgin Islands,0
2022-03-18,78,Virgin Islands,0
2022-03-19,78,Virgin Islands,0
2022-03-20,78,Virgin Islands,0
2022-03-21,78,Virgin Islands,0
2022-03-22,78,Virgin Islands,0
2022-03-23,78,Virgin Islands,0
2022-03-24,78,Virgin Islands,0
2022-03-25,78,Virgin Islands,0
2022-03-26,78,Virgin Islands,0
2022-03-27,78,Virgin Islands,0
2022-03-28,78,Virgin Islands,0
2022-03-29,78,Virgin Islands,0
2022-03-30,78,Virgin Islands,0
2022-03-31,78,Virgin Islands,0
2022-04-01,78,Virgin Islands,0
2022-04-02,78,Virgin Islands,0
2022-04-03,78,Virgin Islands,0
2022-04-04,78,Virgin Islands,0
2022-04-05,78,Virgin Islands,0
2022-04-06,78,Virgin Islands,0
2022-04-07,78,Virgin Islands,0
2022-04-08,78,Virgin Islands,0
2022-04-09,78,Virgin Islands,0
2022-04-10,78,Virgin Islands,0
2022-04-11,78,Virgin Islands,0
2022-04-12,78,Virgin Islands,0
2022-04-13,78,Virgin Islands,0
2022-04-14,78,Virgin Islands,0
2022-04-15,78,Virgin Islands,0
2022-04-16,78,Virgin Islands,0
2022-04-17,78,Virgin Islands,0
2022-04-18,78,Virgin Islands,0
2022-04-19,78,Virgin Islands,0
2022-04-20,78,Virgin Islands,0
2022-04-21,78,Virgin Islands,0
2022-04-22,78,Virgin Islands,0
2022-04-23,78,Virgin Islands,0
2022-04-24,78,Virgin Islands,0
2022-04-25,78,Virgin Islands,0
2022-04-26,78,Virgin Islands,0
2022-04-27,78,Virgin Islands,0
2022-04-28,78,Virgin Islands,0
2022-04-29,78,Virgin Islands,0
2022-04-30,78,Virgin Islands,0
2022-05-01,78,Virgin Islands,0
2022-05-02,78,Virgin Islands,0
2022-05-03,78,Virgin Islands,0
2022-05-04,78,Virgin Islands,0
2022-05-05,78,Virgin Islands,0
2022-05-06,78,Virgin Islands,0
2022-05-07,78,Virgin Islands,0
2022-05-08,78,Virgin Islands,0
2022-05-09,78,Virgin Islands,0
2022-05-10,78,Virgin Islands,0
2022-05-11,78,Virgin Islands,0
2022-05-12,78,Virgin Islands,0
2022-05-13,78,Virgin Islands,0
2022-05-14,78,Virgin Islands,0
2022-05-15,78,Virgin Islands,0
2022-05-16,78,Virgin Islands,0
2022-05-17,78,Virgin Islands,0
2022-05-18,78,Virgin Islands,0
2022-05-19,78,Virgin Islands,0
2022-05-20,78,Virgin Islands,0
2022-05-21,78,Virgin Islands,0
2022-05-22,78,Virgin Islands,0
2022-05-23,78,Virgin Islands,0
2022-05-24,78,Virgin Islands,0
2022-05-25,78,Virgin Islands,0
2022-05-26,78,Virgin Islands,0
2022-05-27,78,Virgin Islands,0
2022-05-28,78,Virgin Islands,0
2022-05-29,78,Virgin Islands,0
2022-05-30,78,Virgin Islands,0
2022-05-31,78,Virgin Islands,0
2022-06-01,78,Virgin Islands,0
2022-06-02,78,Virgin Islands,0
2022-06-03,78,Virgin Islands,0
2022-06-04,78,Virgin Islands,0
2022-06-05,78,Virgin Islands,0
2022-06-06,78,Virgin Islands,0
2022-06-07,78,Virgin Islands,0
2022-06-08,78,Virgin Islands,0
2022-06-09,78,Virgin Islands,0
2022-06-10,78,Virgin Islands,0
2022-06-11,78,Virgin Islands,0
2022-06-12,78,Virgin Islands,0
2022-06-13,78,Virgin Islands,0
2022-06-14,78,Virgin Islands,0
2022-06-15,78,Virgin Islands,0
2022-06-16,78,Virgin Islands,0
2022-06-17,78,Virgin Islands,0
2022-06-18,78,Virgin Islands,0
2022-06-19,78,Virgin Islands,0
2022-06-20,78,Virgin Islands,0
2022-06-21,78,Virgin Islands,0
2022-06-22,78,Virgin Islands,0
2022-06-23,78,Virgin Islands,0
2022-06-24,78,Virgin Islands,0
2022-06-25,78,Virgin Islands,0
2022-06-26,78,Virgin Islands,0
2022-06-27,78,Virgin Islands,0
2022-06-28,78,Virgin Islands,0
2022-06-29,78,Virgin Islands,0
2022-06-30,78,Virgin Islands,0
2022-07-01,78,Virgin Islands,0
2022-07-02,78,Virgin Islands,0
2022-07-03,78,Virgin Islands,0
2022-07-04,78,Virgin Islands,0
2022-07-05,78,Virgin Islands,0
2022-07-06,78,Virgin Islands,0
2022-07-07,78,Virgin Islands,0
2022-07-08,78,Virgin Islands,0
2022-07-09,78,Virgin Islands,0
2022-07-10,78,Virgin Islands,0
2022-07-11,78,Virgin Islands,0
2022-07-12,78,Virgin Islands,0
2022-07-13,78,Virgin Islands,0
2022-07-14,78,Virgin Islands,0
2022-07-15,78,Virgin Islands,0
2022-07-16,78,Virgin Islands,0
2022-07-17,78,Virgin Islands,0
2022-07-18,78,Virgin Islands,0
2022-07-19,78,Virgin Islands,0
2022-07-20,78,Virgin Islands,0
2022-07-21,78,Virgin Islands,0
2022-07-22,78,Virgin Islands,0
2022-07-23,78,Virgin Islands,0
2022-07-24,78,Virgin Islands,0
2022-07-25,78,Virgin Islands,0
2022-07-26,78,Virgin Islands,0
2022-07-27,78,Virgin Islands,0
2022-07-28,78,Virgin Islands,0
2022-07-29,78,Virgin Islands,0
2022-07-30,78,Virgin Islands,0
2022-07-31,78,Virgin Islands,0
2022-08-01,78,Virgin Islands,0
2022-08-02,78,Virgin Islands,0
2022-08-03,78,Virgin Islands,0
2022-08-04,78,Virgin Islands,0
2022-08-05,78,Virgin Islands,0
2022-08-06,78,Virgin Islands,0
2022-08-07,78,Virgin Islands,0
2022-08-08,78,Virgin Islands,0
2022-08-09,78,Virgin Islands,0
2022-08-10,78,Virgin Islands,0
2022-08-11,78,Virgin Islands,0
2022-08-12,78,Virgin Islands,0
2022-08-13,78,Virgin Islands,0
2022-08-14,78,Virgin Islands,0
2022-08-15,78,Virgin Islands,0
2022-08-16,78,Virgin Islands,0
2022-08-17,78,Virgin Islands,0
2022-08-18,78,Virgin Islands,0
2022-08-19,78,Virgin Islands,0
2022-08-20,78,Virgin Islands,0
2022-08-21,78,Virgin Islands,0
2022-08-22,78,Virgin Islands,0
2022-08-23,78,Virgin Islands,0
2022-08-24,78,Virgin Islands,0
2022-08-25,78,Virgin Islands,0
2022-08-26,78,Virgin Islands,0
2022-08-27,78,Virgin Islands,0
2022-08-28,78,Virgin Islands,0
2022-08-29,78,Virgin Islands,0
2022-08-30,78,Virgin Islands,0
2022-08-31,78,Virgin Islands,0
2022-09-01,78,Virgin Islands,0
2022-09-02,78,Virgin Islands,0
2022-09-03,78,Virgin Islands,0
2022-09-04,78,Virgin Islands,0
2022-09-05,78,Virgin Islands,0
2022-09-06,78,Virgin Islands,0
2022-09-07,78,Virgin Islands,0
2022-09-08,78,Virgin Islands,0
2022-09-09,78,Virgin Islands,0
2022-09-10,78,Virgin Islands,0
2022-09-11,78,Virgin Islands,0
2022-09-12,78,Virgin Islands,0
2022-09-13,78,Virgin Islands,0
2022-09-14,78,Virgin Islands,0
2022-09-15,78,Virgin Islands,0
2022-09-16,78,Virgin Islands,0
2022-09-17,78,Virgin Islands,0
2022-09-18,78,Virgin Islands,0
2022-09-19,78,Virgin Islands,0
2022-09-20,78,Virgin Islands,0
2022-09-21,78,Virgin Islands,0
2022-09-22,78,Virgin Islands,0
2022-09-23,78,Virgin Islands,0
2022-09-24,78,Virgin Islands,0
2022-09-25,78,Virgin Islands,0
2022-09-26,78,Virgin Islands,0
2022-09-27,78,Virgin Islands,0
2022-09-28,78,Virgin Islands,0
2022-09-29,78,Virgin Islands,0
2022-09-30,78,Virgin Islands,0
2022-10-01,78,Virgin Islands,0
2022-10-02,78,Virgin Islands,0
2022-10-03,78,Virgin Islands,0
2022-10-04,78,Virgin Islands,0
2022-10-05,78,Virgin Islands,0
2022-10-06,78,Virgin Islands,0
2022-10-07,78,Virgin Islands,0
2022-10-08,78,Virgin Islands,0
2022-10-09,78,Virgin Islands,0
2022-10-10,78,Virgin Islands,0
2022-10-11,78,Virgin Islands,0
2022-10-12,78,Virgin Islands,0
2022-10-13,78,Virgin Islands,0
2022-10-14,78,Virgin Islands,0
2022-10-15,78,Virgin Islands,0
2022-10-16,78,Virgin Islands,0
2022-10-17,78,Virgin Islands,0
2022-10-18,78,Virgin Islands,0
2022-10-19,78,Virgin Islands,0
2022-10-20,78,Virgin Islands,0
2022-10-21,78,Virgin Islands,0
2022-10-22,78,Virgin Islands,0
2022-10-23,78,Virgin Islands,0
2022-10-24,78,Virgin Islands,0
2022-10-25,78,Virgin Islands,0
2022-10-26,78,Virgin Islands,0
2022-10-27,78,Virgin Islands,0
2022-10-28,78,Virgin Islands,0
2022-10-29,78,Virgin Islands,0
2022-10-30,78,Virgin Islands,0
2022-10-31,78,Virgin Islands,0
2022-11-01,78,Virgin Islands,0
2022-11-02,78,Virgin Islands,0
2022-11-03,78,Virgin Islands,0
2022-11-04,78,Virgin Islands,0
2022-11-05,78,Virgin Islands,0
2022-11-06,78,Virgin Islands,0
2022-11-07,78,Virgin Islands,0
2022-11-08,78,Virgin Islands,0
2022-11-09,78,Virgin Islands,0
2022-11-10,78,Virgin Islands,0
2022-11-11,78,Virgin Islands,0
2022-11-12,78,Virgin Islands,0
2022-11-13,78,Virgin Islands,0
2022-11-14,78,Virgin Islands,0
2022-11-15,78,Virgin Islands,0
2022-11-16,78,Virgin Islands,0
2022-11-17,78,Virgin Islands,0
2022-11-18,78,Virgin Islands,0
2022-11-19,78,Virgin Islands,0
2022-11-20,78,Virgin Islands,0
2022-11-21,78,Virgin Islands,0
2022-11-22,78,Virgin Islands,0
2022-11-23,78,Virgin Islands,0
2022-11-24,78,Virgin Islands,0
2022-11-25,78,Virgin Islands,0
2022-11-26,78,Virgin Islands,0
2022-11-27,78,Virgin Islands,0
2022-11-28,78,Virgin Islands,0
2022-11-29,78,Virgin Islands,0
2022-11-30,78,Virgin Islands,0
2022-12-01,78,Virgin Islands,0
2022-12-02,78,Virgin Islands,0
2022-12-03,78,Virgin Islands,0
2022-12-04,78,Virgin Islands,0
2022-12-05,78,Virgin Islands,0
2022-12-06,78,Virgin Islands,0
2022-12-07,78,Virgin Islands,0
2022-12-08,78,Virgin Islands,0
2022-12-09,78,Virgin Islands,0
2022-12-10,78,Virgin Islands,0
2022-12-11,78,Virgin Islands,0
2022-12-12,78,Virgin Islands,0
2022-12-13,78,Virgin Islands,0
2022-12-14,78,Virgin Islands,0
2022-12-15,78,Virgin Islands,0
2022-12-16,78,Virgin Islands,0
2022-12-17,78,Virgin Islands,0
2022-12-18,78,Virgin Islands,0
2022-12-19,78,Virgin Islands,0
2022-12-20,78,Virgin Islands,0
2022-12-21,78,Virgin Islands,0
2022-12-22,78,Virgin Islands,0
2022-12-23,78,Virgin Islands,0
2022-12-24,78,Virgin Islands,0
2022-12-25,78,Virgin Islands,0
2020-03-16,50,Vermont,NA
2020-03-17,50,Vermont,NA
2020-03-18,50,Vermont,NA
2020-03-19,50,Vermont,NA
2020-03-20,50,Vermont,NA
2020-03-21,50,Vermont,NA
2020-03-22,50,Vermont,NA
2020-03-23,50,Vermont,NA
2020-03-24,50,Vermont,NA
2020-03-25,50,Vermont,NA
2020-03-26,50,Vermont,NA
2020-03-27,50,Vermont,NA
2020-03-28,50,Vermont,NA
2020-03-29,50,Vermont,NA
2020-03-30,50,Vermont,NA
2020-03-31,50,Vermont,NA
2020-04-01,50,Vermont,NA
2020-04-02,50,Vermont,NA
2020-04-03,50,Vermont,NA
2020-04-04,50,Vermont,NA
2020-04-05,50,Vermont,NA
2020-04-06,50,Vermont,NA
2020-04-07,50,Vermont,NA
2020-04-08,50,Vermont,NA
2020-04-09,50,Vermont,NA
2020-04-10,50,Vermont,NA
2020-04-11,50,Vermont,NA
2020-04-12,50,Vermont,NA
2020-04-13,50,Vermont,NA
2020-04-14,50,Vermont,NA
2020-04-15,50,Vermont,NA
2020-04-16,50,Vermont,NA
2020-04-17,50,Vermont,NA
2020-04-18,50,Vermont,NA
2020-04-19,50,Vermont,NA
2020-04-20,50,Vermont,NA
2020-04-21,50,Vermont,NA
2020-04-22,50,Vermont,NA
2020-04-23,50,Vermont,NA
2020-04-24,50,Vermont,NA
2020-04-25,50,Vermont,NA
2020-04-26,50,Vermont,NA
2020-04-27,50,Vermont,NA
2020-04-28,50,Vermont,NA
2020-04-29,50,Vermont,NA
2020-04-30,50,Vermont,NA
2020-05-01,50,Vermont,NA
2020-05-02,50,Vermont,NA
2020-05-03,50,Vermont,NA
2020-05-04,50,Vermont,NA
2020-05-05,50,Vermont,NA
2020-05-06,50,Vermont,NA
2020-05-07,50,Vermont,NA
2020-05-08,50,Vermont,NA
2020-05-09,50,Vermont,NA
2020-05-10,50,Vermont,NA
2020-05-11,50,Vermont,NA
2020-05-12,50,Vermont,NA
2020-05-13,50,Vermont,NA
2020-05-14,50,Vermont,NA
2020-05-15,50,Vermont,NA
2020-05-16,50,Vermont,NA
2020-05-17,50,Vermont,NA
2020-05-18,50,Vermont,NA
2020-05-19,50,Vermont,NA
2020-05-20,50,Vermont,NA
2020-05-21,50,Vermont,NA
2020-05-22,50,Vermont,NA
2020-05-23,50,Vermont,NA
2020-05-24,50,Vermont,NA
2020-05-25,50,Vermont,NA
2020-05-26,50,Vermont,NA
2020-05-27,50,Vermont,NA
2020-05-28,50,Vermont,NA
2020-05-29,50,Vermont,NA
2020-05-30,50,Vermont,NA
2020-05-31,50,Vermont,NA
2020-06-01,50,Vermont,NA
2020-06-02,50,Vermont,NA
2020-06-03,50,Vermont,NA
2020-06-04,50,Vermont,NA
2020-06-05,50,Vermont,NA
2020-06-06,50,Vermont,NA
2020-06-07,50,Vermont,NA
2020-06-08,50,Vermont,NA
2020-06-09,50,Vermont,NA
2020-06-10,50,Vermont,NA
2020-06-11,50,Vermont,NA
2020-06-12,50,Vermont,NA
2020-06-13,50,Vermont,NA
2020-06-14,50,Vermont,NA
2020-06-15,50,Vermont,NA
2020-06-16,50,Vermont,NA
2020-06-17,50,Vermont,NA
2020-06-18,50,Vermont,NA
2020-06-19,50,Vermont,NA
2020-06-20,50,Vermont,NA
2020-06-21,50,Vermont,NA
2020-06-22,50,Vermont,NA
2020-06-23,50,Vermont,NA
2020-06-24,50,Vermont,NA
2020-06-25,50,Vermont,NA
2020-06-26,50,Vermont,NA
2020-06-27,50,Vermont,NA
2020-06-28,50,Vermont,NA
2020-06-29,50,Vermont,NA
2020-06-30,50,Vermont,NA
2020-07-01,50,Vermont,NA
2020-07-02,50,Vermont,NA
2020-07-03,50,Vermont,NA
2020-07-04,50,Vermont,NA
2020-07-05,50,Vermont,NA
2020-07-06,50,Vermont,NA
2020-07-07,50,Vermont,NA
2020-07-08,50,Vermont,NA
2020-07-09,50,Vermont,NA
2020-07-10,50,Vermont,NA
2020-07-11,50,Vermont,NA
2020-07-12,50,Vermont,NA
2020-07-13,50,Vermont,NA
2020-07-14,50,Vermont,NA
2020-07-15,50,Vermont,NA
2020-07-16,50,Vermont,NA
2020-07-17,50,Vermont,NA
2020-07-18,50,Vermont,NA
2020-07-19,50,Vermont,NA
2020-07-20,50,Vermont,NA
2020-07-21,50,Vermont,NA
2020-07-22,50,Vermont,NA
2020-07-23,50,Vermont,NA
2020-07-24,50,Vermont,NA
2020-07-25,50,Vermont,NA
2020-07-26,50,Vermont,NA
2020-07-27,50,Vermont,NA
2020-07-28,50,Vermont,NA
2020-07-29,50,Vermont,NA
2020-07-30,50,Vermont,NA
2020-07-31,50,Vermont,NA
2020-08-01,50,Vermont,NA
2020-08-02,50,Vermont,NA
2020-08-03,50,Vermont,NA
2020-08-04,50,Vermont,NA
2020-08-05,50,Vermont,NA
2020-08-06,50,Vermont,NA
2020-08-07,50,Vermont,NA
2020-08-08,50,Vermont,NA
2020-08-09,50,Vermont,NA
2020-08-10,50,Vermont,NA
2020-08-11,50,Vermont,NA
2020-08-12,50,Vermont,NA
2020-08-13,50,Vermont,NA
2020-08-14,50,Vermont,NA
2020-08-15,50,Vermont,NA
2020-08-16,50,Vermont,NA
2020-08-17,50,Vermont,NA
2020-08-18,50,Vermont,NA
2020-08-19,50,Vermont,NA
2020-08-20,50,Vermont,NA
2020-08-21,50,Vermont,NA
2020-08-22,50,Vermont,NA
2020-08-23,50,Vermont,NA
2020-08-24,50,Vermont,NA
2020-08-25,50,Vermont,NA
2020-08-26,50,Vermont,NA
2020-08-27,50,Vermont,NA
2020-08-28,50,Vermont,NA
2020-08-29,50,Vermont,NA
2020-08-30,50,Vermont,NA
2020-08-31,50,Vermont,NA
2020-09-01,50,Vermont,NA
2020-09-02,50,Vermont,NA
2020-09-03,50,Vermont,NA
2020-09-04,50,Vermont,NA
2020-09-05,50,Vermont,NA
2020-09-06,50,Vermont,NA
2020-09-07,50,Vermont,NA
2020-09-08,50,Vermont,NA
2020-09-09,50,Vermont,NA
2020-09-10,50,Vermont,NA
2020-09-11,50,Vermont,NA
2020-09-12,50,Vermont,NA
2020-09-13,50,Vermont,NA
2020-09-14,50,Vermont,NA
2020-09-15,50,Vermont,NA
2020-09-16,50,Vermont,NA
2020-09-17,50,Vermont,NA
2020-09-18,50,Vermont,NA
2020-09-19,50,Vermont,NA
2020-09-20,50,Vermont,NA
2020-09-21,50,Vermont,NA
2020-09-22,50,Vermont,NA
2020-09-23,50,Vermont,NA
2020-09-24,50,Vermont,NA
2020-09-25,50,Vermont,NA
2020-09-26,50,Vermont,NA
2020-09-27,50,Vermont,NA
2020-09-28,50,Vermont,NA
2020-09-29,50,Vermont,NA
2020-09-30,50,Vermont,NA
2020-10-01,50,Vermont,NA
2020-10-02,50,Vermont,NA
2020-10-03,50,Vermont,NA
2020-10-04,50,Vermont,NA
2020-10-05,50,Vermont,NA
2020-10-06,50,Vermont,NA
2020-10-07,50,Vermont,NA
2020-10-08,50,Vermont,NA
2020-10-09,50,Vermont,NA
2020-10-10,50,Vermont,NA
2020-10-11,50,Vermont,NA
2020-10-12,50,Vermont,NA
2020-10-13,50,Vermont,NA
2020-10-14,50,Vermont,NA
2020-10-15,50,Vermont,NA
2020-10-16,50,Vermont,NA
2020-10-17,50,Vermont,NA
2020-10-18,50,Vermont,0
2020-10-19,50,Vermont,0
2020-10-20,50,Vermont,0
2020-10-21,50,Vermont,0
2020-10-22,50,Vermont,0
2020-10-23,50,Vermont,0
2020-10-24,50,Vermont,0
2020-10-25,50,Vermont,0
2020-10-26,50,Vermont,0
2020-10-27,50,Vermont,0
2020-10-28,50,Vermont,0
2020-10-29,50,Vermont,0
2020-10-30,50,Vermont,0
2020-10-31,50,Vermont,0
2020-11-01,50,Vermont,0
2020-11-02,50,Vermont,0
2020-11-03,50,Vermont,0
2020-11-04,50,Vermont,0
2020-11-05,50,Vermont,0
2020-11-06,50,Vermont,0
2020-11-07,50,Vermont,0
2020-11-08,50,Vermont,0
2020-11-09,50,Vermont,0
2020-11-10,50,Vermont,0
2020-11-11,50,Vermont,0
2020-11-12,50,Vermont,0
2020-11-13,50,Vermont,1
2020-11-14,50,Vermont,1
2020-11-15,50,Vermont,0
2020-11-16,50,Vermont,0
2020-11-17,50,Vermont,0
2020-11-18,50,Vermont,0
2020-11-19,50,Vermont,0
2020-11-20,50,Vermont,0
2020-11-21,50,Vermont,0
2020-11-22,50,Vermont,0
2020-11-23,50,Vermont,0
2020-11-24,50,Vermont,0
2020-11-25,50,Vermont,0
2020-11-26,50,Vermont,0
2020-11-27,50,Vermont,0
2020-11-28,50,Vermont,0
2020-11-29,50,Vermont,0
2020-11-30,50,Vermont,0
2020-12-01,50,Vermont,0
2020-12-02,50,Vermont,0
2020-12-03,50,Vermont,0
2020-12-04,50,Vermont,0
2020-12-05,50,Vermont,0
2020-12-06,50,Vermont,0
2020-12-07,50,Vermont,0
2020-12-08,50,Vermont,0
2020-12-09,50,Vermont,0
2020-12-10,50,Vermont,0
2020-12-11,50,Vermont,0
2020-12-12,50,Vermont,0
2020-12-13,50,Vermont,0
2020-12-14,50,Vermont,0
2020-12-15,50,Vermont,0
2020-12-16,50,Vermont,0
2020-12-17,50,Vermont,0
2020-12-18,50,Vermont,0
2020-12-19,50,Vermont,0
2020-12-20,50,Vermont,0
2020-12-21,50,Vermont,0
2020-12-22,50,Vermont,0
2020-12-23,50,Vermont,0
2020-12-24,50,Vermont,0
2020-12-25,50,Vermont,0
2020-12-26,50,Vermont,0
2020-12-27,50,Vermont,0
2020-12-28,50,Vermont,0
2020-12-29,50,Vermont,0
2020-12-30,50,Vermont,0
2020-12-31,50,Vermont,0
2021-01-01,50,Vermont,0
2021-01-02,50,Vermont,0
2021-01-03,50,Vermont,0
2021-01-04,50,Vermont,0
2021-01-05,50,Vermont,0
2021-01-06,50,Vermont,0
2021-01-07,50,Vermont,0
2021-01-08,50,Vermont,0
2021-01-09,50,Vermont,0
2021-01-10,50,Vermont,0
2021-01-11,50,Vermont,0
2021-01-12,50,Vermont,0
2021-01-13,50,Vermont,0
2021-01-14,50,Vermont,0
2021-01-15,50,Vermont,0
2021-01-16,50,Vermont,0
2021-01-17,50,Vermont,0
2021-01-18,50,Vermont,0
2021-01-19,50,Vermont,0
2021-01-20,50,Vermont,0
2021-01-21,50,Vermont,0
2021-01-22,50,Vermont,0
2021-01-23,50,Vermont,0
2021-01-24,50,Vermont,0
2021-01-25,50,Vermont,0
2021-01-26,50,Vermont,0
2021-01-27,50,Vermont,0
2021-01-28,50,Vermont,0
2021-01-29,50,Vermont,0
2021-01-30,50,Vermont,0
2021-01-31,50,Vermont,0
2021-02-01,50,Vermont,1
2021-02-02,50,Vermont,0
2021-02-03,50,Vermont,0
2021-02-04,50,Vermont,0
2021-02-05,50,Vermont,0
2021-02-06,50,Vermont,0
2021-02-07,50,Vermont,0
2021-02-08,50,Vermont,0
2021-02-09,50,Vermont,0
2021-02-10,50,Vermont,0
2021-02-11,50,Vermont,0
2021-02-12,50,Vermont,0
2021-02-13,50,Vermont,0
2021-02-14,50,Vermont,0
2021-02-15,50,Vermont,0
2021-02-16,50,Vermont,0
2021-02-17,50,Vermont,0
2021-02-18,50,Vermont,0
2021-02-19,50,Vermont,0
2021-02-20,50,Vermont,0
2021-02-21,50,Vermont,0
2021-02-22,50,Vermont,0
2021-02-23,50,Vermont,0
2021-02-24,50,Vermont,0
2021-02-25,50,Vermont,0
2021-02-26,50,Vermont,0
2021-02-27,50,Vermont,0
2021-02-28,50,Vermont,0
2021-03-01,50,Vermont,0
2021-03-02,50,Vermont,0
2021-03-03,50,Vermont,0
2021-03-04,50,Vermont,0
2021-03-05,50,Vermont,0
2021-03-06,50,Vermont,0
2021-03-07,50,Vermont,0
2021-03-08,50,Vermont,0
2021-03-09,50,Vermont,0
2021-03-10,50,Vermont,0
2021-03-11,50,Vermont,0
2021-03-12,50,Vermont,0
2021-03-13,50,Vermont,0
2021-03-14,50,Vermont,0
2021-03-15,50,Vermont,0
2021-03-16,50,Vermont,0
2021-03-17,50,Vermont,0
2021-03-18,50,Vermont,0
2021-03-19,50,Vermont,0
2021-03-20,50,Vermont,0
2021-03-21,50,Vermont,0
2021-03-22,50,Vermont,0
2021-03-23,50,Vermont,0
2021-03-24,50,Vermont,0
2021-03-25,50,Vermont,0
2021-03-26,50,Vermont,0
2021-03-27,50,Vermont,0
2021-03-28,50,Vermont,1
2021-03-29,50,Vermont,0
2021-03-30,50,Vermont,0
2021-03-31,50,Vermont,0
2021-04-01,50,Vermont,0
2021-04-02,50,Vermont,0
2021-04-03,50,Vermont,0
2021-04-04,50,Vermont,0
2021-04-05,50,Vermont,0
2021-04-06,50,Vermont,0
2021-04-07,50,Vermont,0
2021-04-08,50,Vermont,0
2021-04-09,50,Vermont,0
2021-04-10,50,Vermont,0
2021-04-11,50,Vermont,0
2021-04-12,50,Vermont,0
2021-04-13,50,Vermont,0
2021-04-14,50,Vermont,0
2021-04-15,50,Vermont,0
2021-04-16,50,Vermont,0
2021-04-17,50,Vermont,0
2021-04-18,50,Vermont,0
2021-04-19,50,Vermont,0
2021-04-20,50,Vermont,0
2021-04-21,50,Vermont,0
2021-04-22,50,Vermont,0
2021-04-23,50,Vermont,0
2021-04-24,50,Vermont,0
2021-04-25,50,Vermont,0
2021-04-26,50,Vermont,0
2021-04-27,50,Vermont,0
2021-04-28,50,Vermont,0
2021-04-29,50,Vermont,0
2021-04-30,50,Vermont,0
2021-05-01,50,Vermont,0
2021-05-02,50,Vermont,0
